,CustomerID,frequency,Days_Since_Last_Purchase,Tenure_Days,Monetary_Value,Predicted_Purchases,Predicted_Revenue,CLV,cluster,customer_category
1227,17362,1.0,0.0,15.0,910.77752,2.516937851185661,1585.748228743626,3858.3183082357345,0,Segment1
1228,17364,2.0,36.0,128.0,1184.27314,1.620326477054278,1570.811298329925,2459.3913366087686,3,Segment4
1229,17365,1.0,0.0,135.0,5001.4444,0.11358651188007432,2126.270473156256,233.38641957715132,2,Segment3
1230,17368,3.0,92.0,157.0,1045.9161933333332,2.8162583752909396,1487.031005112001,4046.361857347661,0,Segment1
1231,17371,1.0,0.0,226.0,1313.5808000000002,0.04113218588682266,1638.972834742922,65.1381861233099,3,Segment4
1232,17372,4.0,181.0,239.0,2328.774095,2.738920405577684,1930.8539879647738,5109.340353389064,0,Segment1
1233,17373,1.0,0.0,33.0,2136.84596,1.1038681738723994,1747.755374383481,1864.8685354039992,3,Segment4
1234,17375,2.0,198.0,226.0,2130.6856,1.5007451614298972,1791.729500233052,2597.9715260515304,3,Segment4
1235,17376,1.0,0.0,22.0,675.45094,1.7607717215219254,1554.6532374077517,2646.1264839278465,3,Segment4
1236,17377,5.0,174.0,359.0,909.9962480000002,1.5101440684528986,1352.0179764584552,1972.4657641519098,3,Segment4
1237,17381,4.0,334.0,343.0,731.4947950000001,2.043202736216783,1326.281380717747,2617.9466051783343,3,Segment4
1238,17389,7.0,137.0,165.0,421.09006285714287,6.729056211043775,1034.624848335731,6726.535182519011,0,Segment1
1239,17392,2.0,189.0,192.0,3910.34203,1.7704761580075492,2207.1493252435325,3775.630064959552,0,Segment1
1240,17396,1.0,0.0,334.0,46.0146,0.018324854425741173,1471.4823625376691,26.05222706096198,3,Segment4
1241,17400,1.0,0.0,171.0,7650.397369999999,0.07188235939856094,2476.2911535710587,172.00133030668744,2,Segment3
1242,17402,3.0,190.0,310.0,817.0698866666668,1.52443974750124,1415.2772796137208,2084.3743967581036,3,Segment4
1243,17404,5.0,171.0,215.0,987.3550520000001,3.787401068041928,1385.454556516187,5069.597685547165,0,Segment1
1244,17406,4.0,153.0,278.0,2059.46371,2.0391447127879516,1828.9196039042336,3603.0381835490143,0,Segment1
1245,17411,1.0,0.0,262.0,183.16970000000003,0.030388819702762984,1489.6054179365578,43.73753042514731,3,Segment4
1246,17412,2.0,145.0,337.0,1105.84043,0.8099682046779146,1552.5029877402806,1214.8629205218945,3,Segment4
1247,17418,1.0,0.0,95.0,1176.2717,0.21703313531920274,1620.8294304796352,339.9595451908807,3,Segment4
1248,17419,2.0,180.0,282.0,1169.1755899999998,1.1369386564991293,1567.2871228355082,1721.5690826381376,3,Segment4
1249,17420,1.0,0.0,363.0,650.5532000000001,0.01537364605025292,1551.3633625046157,23.042694688945655,3,Segment4
1250,17428,5.0,166.0,302.0,529.5539759999999,2.18037738538977,1187.5804744894044,2501.572444419789,3,Segment4
1251,17430,1.0,0.0,260.0,1382.45,0.03087269793056106,1648.072899756014,49.1610149296659,3,Segment4
1252,17431,1.0,0.0,36.0,7123.26896,0.986695065062105,2406.6387864570543,2295.2944652910187,2,Segment3
1253,17442,1.0,0.0,256.0,249.5259,0.03187434621128778,1498.3734264806055,46.14583617497875,3,Segment4
1254,17446,1.0,0.0,18.0,928.7266500000001,2.1444019581275593,1588.1199457075002,3292.1010119545135,0,Segment1
1255,17449,2.0,1.0,210.0,3691.136455,0.07082750159626035,2155.980829980758,147.53920220790604,2,Segment3
1256,17450,3.0,151.0,287.0,1121.4799,1.5220654939150589,1510.7236639307866,2221.50443761352,3,Segment4
1257,17454,1.0,0.0,210.0,1122.83025,0.0477274895769827,1613.7679186660246,74.42149683246228,3,Segment4
1258,17456,1.0,0.0,256.0,1064.7045500000002,0.03187434621128778,1606.087451215677,49.46313588900739,3,Segment4
1259,17457,2.0,155.0,166.0,411.98310000000004,2.0013096795208365,1390.5379669913941,2688.9115636138145,3,Segment4
1260,17460,3.0,284.0,350.0,195.22673333333333,1.4747128585326106,1220.301168453417,1738.565629127658,3,Segment4
1261,17463,1.0,0.0,35.0,11252.83782,1.0236722168855004,2952.3013627907458,2921.2455157276163,2,Segment3
1262,17470,1.0,0.0,287.0,1372.5018,0.02516299499293808,1646.7583895429834,40.03627955267893,3,Segment4
1263,17491,2.0,178.0,285.0,182.50754,1.118155631497676,1336.9721801505136,1444.3177352099974,3,Segment4
1264,17496,1.0,0.0,202.0,331.23118,0.05160885954089521,1509.1695931256788,75.25833135735502,3,Segment4
1265,17504,1.0,0.0,91.0,2458.89772,0.23421613190398446,1790.3098392760703,405.2405760572126,3,Segment4
1266,17507,2.0,1.0,12.0,3009.27995,10.735085175086462,1996.8171255631823,20720.66213741681,1,Segment2
1267,17511,11.0,341.0,362.0,1817.2653327272726,5.205442021157567,1769.1305549566364,8896.52022002244,0,Segment1
1268,17515,1.0,0.0,66.0,3063.1984,0.40380678025178307,1870.1594015688763,729.8763558396996,3,Segment4
1269,17517,2.0,1.0,10.0,490.02302,11.831832347874752,1408.7545897977589,16112.145674530348,1,Segment2
1270,17519,2.0,66.0,289.0,1003.79087,0.5655652365660231,1528.6818671897277,835.2894033757876,3,Segment4
1271,17524,1.0,0.0,228.0,281.5288,0.04040159556273677,1502.6021451328838,58.65754075558172,3,Segment4
1272,17525,1.0,0.0,208.0,463.71328000000005,0.04865733471476694,1526.6751794120153,71.77687781223902,3,Segment4
1273,17526,2.0,40.0,262.0,316.993725,0.4064622789471714,1368.3648841001334,537.3611220147982,3,Segment4
1274,17530,2.0,1.0,254.0,3057.0368550000003,0.04033770173376582,2007.964875647811,78.25526732226174,3,Segment4
1275,17540,1.0,0.0,49.0,406.24,0.641347496084712,1519.0809197935553,941.6643825048662,3,Segment4
1276,17547,1.0,0.0,340.0,173.92849999999999,0.017651005171746663,1488.3843275100828,25.382383544994703,3,Segment4
1277,17548,1.0,0.0,362.0,632.2849,0.01546359867861259,1548.9494718585988,23.141466978242004,3,Segment4
1278,17551,1.0,0.0,205.0,3091.37282,0.05010178685497883,1873.8822421667946,90.71653176520574,3,Segment4
1279,17552,1.0,0.0,334.0,1342.23242,0.018324854425741173,1642.7587303933783,29.084632300164813,3,Segment4
1280,17555,1.0,0.0,144.0,4172.87624,0.1004077870023458,2016.7872190487878,195.68232356545946,2,Segment3
1281,17560,1.0,0.0,19.0,182.02840999999998,2.037921359955819,1489.4546130310443,2934.2416715281915,3,Segment4
1282,17567,1.0,0.0,339.0,2774.53885,0.01776080602310666,1832.0172324765986,31.436944355748906,3,Segment4
1283,17569,2.0,1.0,133.0,1014.05762,0.25645875721334366,1531.0784036315545,379.4135283209797,3,Segment4
1284,17572,1.0,0.0,356.0,472.42692,0.016019586744062616,1527.826560443023,23.64665405578777,3,Segment4
1285,17576,5.0,152.0,255.0,1430.08792,2.7938766200013614,1576.815749032442,4256.149583673879,0,Segment1
1286,17580,2.0,163.0,194.0,2528.47782,1.7112730252438275,1884.5849366180012,3116.0314755083355,0,Segment1
1287,17581,4.0,218.0,340.0,1433.894335,1.8517885236465248,1592.1406585703505,2848.308140461374,3,Segment4
1288,17585,1.0,0.0,160.0,3589.8534200000004,0.0818838703438063,1939.749217066534,153.4821998898929,2,Segment3
1289,17591,4.0,224.0,282.0,1691.8074199999999,2.3765375658341177,1689.7611475114982,3879.6747002551715,0,Segment1
1290,17593,1.0,0.0,171.0,995.40424,0.07188235939856094,1596.9304212744632,110.92159194217486,3,Segment4
1291,17596,1.0,0.0,298.0,5040.0517500000005,0.023267993473709225,2131.3718739999304,47.91555909255938,2,Segment3
1292,17602,1.0,0.0,97.0,12508.808140000001,0.2091163682034592,3118.2596077901644,630.1765134876441,2,Segment3
1293,17604,2.0,1.0,30.0,1958.0449899999999,4.9291360267029285,1751.4305241009552,8344.080942058015,0,Segment1
1294,17609,1.0,0.0,115.0,7485.74312,0.15343699506257438,2454.5344847019287,363.95268474009674,2,Segment3
1295,17611,4.0,145.0,228.0,4710.33913,2.68814703912899,2832.2799205103884,7355.773627436756,0,Segment1
1296,17616,1.0,0.0,287.0,137.4,0.02516299499293808,1483.557616515462,36.06851365961645,3,Segment4
1297,17618,1.0,0.0,234.0,2967.72012,0.03831875331156581,1857.5433329149903,68.77480188258122,3,Segment4
1298,17619,1.0,0.0,30.0,6342.57682,1.24220820299679,2303.481653381457,2765.8943413574293,2,Segment3
1299,17621,2.0,144.0,176.0,1301.8624600000003,1.8586908853021347,1598.2598181195012,2870.3123470137234,3,Segment4
1300,17629,2.0,75.0,211.0,655.77556,1.138058906548518,1447.4457045551408,1591.575589018007,3,Segment4
1301,17633,1.0,0.0,202.0,19.20774,0.05160885954089521,1467.9402251410265,73.20233085775784,3,Segment4
1302,17634,1.0,0.0,156.0,4827.59995,0.0860211109445786,2103.2994527702886,174.83268682302258,2,Segment3
1303,17643,1.0,0.0,353.0,679.1295,0.016308436568908603,1555.1393057104845,24.50341449042221,3,Segment4
1304,17644,1.0,0.0,87.0,20.43258,0.253429241506522,1468.1020699661535,359.5713574406147,3,Segment4
1305,17646,1.0,0.0,257.0,1073.6776100000002,0.03161959090790121,1607.273110833712,49.10398767969726,3,Segment4
1306,17655,2.0,71.0,265.0,164.90839999999997,0.7250342258544684,1332.8640660584385,933.657573503103,3,Segment4
1307,17659,2.0,143.0,336.0,908.18897,0.8071854716133182,1506.3658044378462,1174.710467122553,3,Segment4
1308,17671,1.0,0.0,257.0,449.3819,0.03161959090790121,1524.7814955921463,46.58377675151278,3,Segment4
1309,17672,1.0,0.0,13.0,5210.92272,2.8197662139382413,2153.9499921695924,5871.450252710194,0,Segment1
1310,17673,2.0,1.0,82.0,4153.0654,0.8596524689853585,2263.8075083577614,1880.6217403058972,2,Segment3
1311,17674,1.0,0.0,302.0,488.78754000000004,0.022629749412516876,1529.9883788706293,33.45223847749159,3,Segment4
1312,17675,5.0,257.0,284.0,1060.101572,3.00262877307752,1416.8975819267323,4110.192234106733,0,Segment1
1313,17676,1.0,0.0,270.0,1458.55512,0.028558765082784508,1658.129086554019,45.75350628920319,3,Segment4
1314,17677,5.0,233.0,302.0,733.657156,2.7409128681346773,1275.7994226275848,3378.2827682128104,0,Segment1
1315,17682,1.0,0.0,293.0,1480.41564,0.024102911141472068,1661.0176369251574,38.68151983724143,3,Segment4
1316,17685,4.0,336.0,340.0,900.0237500000001,2.0632350884329336,1390.0698425859791,2770.7636806015603,3,Segment4
1317,17690,4.0,240.0,351.0,1920.743515,1.8486077069750821,1776.413802339682,3172.497207352857,0,Segment1
1318,17691,2.0,108.0,301.0,323.99224,0.8054579324352426,1369.9985263175995,1066.0984745676249,3,Segment4
1319,17692,1.0,0.0,206.0,3006.16589,0.0496135153770871,1862.6233833073047,89.2926134088083,3,Segment4
1320,17696,2.0,100.0,252.0,661.57798,1.0242705747517147,1448.8001459295567,1433.738907462831,3,Segment4
1321,17700,1.0,0.0,256.0,59.380579999999995,0.03187434621128778,1473.2484827621481,45.37205607700895,3,Segment4
1322,17702,1.0,0.0,258.0,648.787,0.0313677600897087,1551.1299848143547,47.01129372658368,3,Segment4
1323,17706,1.0,0.0,277.0,2593.6129,0.027084984447917435,1808.11049466702,47.31708882849907,3,Segment4
1324,17707,1.0,0.0,149.0,43.398720000000004,0.09402090237887652,1471.136711970123,133.65902966931125,3,Segment4
1325,17708,1.0,0.0,102.0,3104.60002,0.19105668097371092,1875.6300246289284,346.3112185540797,3,Segment4
1326,17714,1.0,0.0,87.0,583.31998,0.253429241506522,1542.4794684991746,377.78806232819545,3,Segment4
1327,17720,1.0,0.0,286.0,64.3082,0.025346186425245366,1473.8995962114086,36.09460652381414,3,Segment4
1328,17722,6.0,216.0,274.0,1110.6617416666666,3.595088622211876,1412.6459082380552,4906.425177570566,0,Segment1
1329,17730,2.0,41.0,110.0,657.5059500000001,2.1956173298675132,1447.8496242662054,3071.8083701001874,3,Segment4
1330,17732,1.0,0.0,348.0,2161.41538,0.016806798505118566,1751.001866564804,28.432672065060075,3,Segment4
1331,17735,2.0,224.0,286.0,3821.57285,1.1825178938317704,2186.4282036830505,2497.9331791376526,2,Segment3
1332,17739,2.0,77.0,214.0,384.61670000000004,1.1311391611528252,1384.149910899485,1512.7192170211922,3,Segment4
1333,17742,1.0,0.0,136.0,1331.93844,0.11200305189619614,1641.3985303729996,177.65338974064292,3,Segment4
1334,17744,5.0,104.0,196.0,563.7707,3.195327929886958,1202.3698736551323,3711.930262134984,0,Segment1
1335,17752,1.0,0.0,202.0,179.8,0.05160885954089521,1489.1601609991371,74.2605134314499,3,Segment4
1336,17757,7.0,288.0,335.0,1442.891277142857,3.5372705280015984,1561.792730903288,5337.047851185563,0,Segment1
1337,17760,1.0,0.0,352.0,997.5545,0.01640638888501971,1597.2145469183658,25.317537096819287,3,Segment4
1338,17769,1.0,0.0,86.0,4535.09298,0.25858643602491815,2064.648902977601,515.9708166752268,2,Segment3
1339,17771,1.0,0.0,94.0,2026.74524,0.22115420577964962,1733.2071625560134,370.43375622162756,3,Segment4
1340,17786,1.0,0.0,59.0,2403.1875600000003,0.48307781428458113,1782.9485503705835,832.4584887995238,3,Segment4
1341,17787,3.0,235.0,330.0,2601.2944600000005,1.512028302079997,1974.7128332262364,2884.589160076131,0,Segment1
1342,17790,3.0,62.0,251.0,721.8266966666666,0.7278298123560437,1385.4142077102056,974.1978596364811,3,Segment4
1343,17796,4.0,280.0,318.0,2634.1543300000003,2.1655324075098683,2046.4408642710403,4281.361632671414,0,Segment1
1344,17799,4.0,151.0,229.0,2652.7575150000002,2.7205748847166142,2053.4821976549692,5397.473156115966,0,Segment1
1345,17800,1.0,0.0,143.0,698.30342,0.10175988797498327,1557.6728608927115,153.17139294977403,3,Segment4
1346,17802,1.0,0.0,341.0,966.92304,0.01754218012940032,1593.1670441530378,27.001788055983575,3,Segment4
1347,17809,2.0,33.0,363.0,467.41814,0.13405556938542962,1403.4780009372994,181.76598324828467,3,Segment4
1348,17811,5.0,119.0,139.0,2941.1951780000004,5.6849447240010145,2229.9574238693062,12248.821787647666,0,Segment1
1349,17812,2.0,1.0,289.0,1060.81961,0.02734883839190072,1541.9939137128692,40.74353393579812,3,Segment4
1350,17816,1.0,0.0,257.0,2118.36186,0.03161959090790121,1745.31296890021,53.32125943277753,3,Segment4
1351,17819,2.0,91.0,328.0,752.8317000000001,0.5979105411784217,1470.1012261576968,849.204081940602,3,Segment4
1352,17820,1.0,0.0,202.0,387.92313999999993,0.05160885954089521,1516.660612648479,75.63188886342941,3,Segment4
1353,17827,4.0,3.0,252.0,2186.87601,0.001436229083302383,1877.145350275792,2.6046784027109,3,Segment4
1354,17838,3.0,83.0,338.0,1708.5122466666664,0.5015550498598966,1694.7850039404598,821.2055577488228,3,Segment4
1355,17841,20.0,337.0,354.0,2773.103911,9.606768155771533,2504.9778903306087,23247.853375436753,1,Segment2
1356,17848,3.0,176.0,192.0,97.3951,2.6178237285765236,1189.626501837655,3008.9006703704617,3,Segment4
1357,17849,1.0,0.0,139.0,1453.7827200000002,0.10743909791009339,1657.4984831744462,172.08499393549943,3,Segment4
1358,17850,10.0,25.0,364.0,4054.013564,6.795899100124098e-08,3116.267273757222,0.00020459003833047626,2,Segment3
1359,17855,1.0,0.0,348.0,1719.4436,0.016806798505118566,1692.601711895489,27.484373563517636,3,Segment4
1360,17857,2.0,69.0,263.0,272.05844,0.7171386010542772,1357.875776249414,940.8208651217996,3,Segment4
1361,17858,4.0,230.0,312.0,1234.11053,2.120498436310176,1516.5221891676722,3106.7469384059646,0,Segment1
1362,17860,1.0,0.0,297.0,3719.21687,0.02343160541997055,1956.842719028483,44.301317048664686,2,Segment3
1363,17861,1.0,0.0,79.0,987.3724000000001,0.2993115336410548,1595.869130215837,461.63818796598747,3,Segment4
1364,17862,1.0,0.0,95.0,1023.26844,0.21703313531920274,1600.6122708028126,335.7191135454915,3,Segment4
1365,17863,2.0,291.0,311.0,2165.15388,1.1295757818760659,1799.7753267221638,1964.1100474551301,3,Segment4
1366,17865,2.0,58.0,244.0,2770.54565,0.7095911630937115,1941.0900990100854,1330.770465298228,3,Segment4
1367,17869,1.0,0.0,287.0,832.88139,0.02516299499293808,1575.4553859740242,38.3027483911193,3,Segment4
1368,17870,1.0,0.0,279.0,53.5882,0.026684048055447475,1472.4831038325174,37.963468962475645,3,Segment4
1369,17873,1.0,0.0,353.0,1321.41466,0.016308436568908603,1640.007965618603,25.84064000027789,3,Segment4
1370,17880,1.0,0.0,251.0,2099.63655,0.03319357785552656,1742.838691017059,55.89643848014184,3,Segment4
1371,17884,4.0,306.0,332.0,2432.25742,2.0932668557703367,1970.022581461128,3983.9264861009924,0,Segment1
1372,17888,2.0,126.0,187.0,539.2032399999999,1.685817124152824,1420.2345800037206,2313.3443264277394,3,Segment4
1373,17889,1.0,0.0,87.0,1167.50736,0.253429241506522,1619.671350179634,396.69409771024357,3,Segment4
1374,17890,3.0,137.0,227.0,2845.8135800000005,2.0297238751125226,2051.3806985333963,4022.7948874272633,0,Segment1
1375,17894,6.0,237.0,268.0,1875.02599,3.771687010465796,1777.5559321033481,6477.128745138074,0,Segment1
1376,17897,3.0,79.0,359.0,2313.734986666667,0.37506607042512907,1884.5498595932627,682.8581954026038,3,Segment4
1377,17905,2.0,186.0,356.0,991.9690600000001,0.8473750047964759,1525.9223377891528,1249.1984590332054,3,Segment4
1378,17908,1.0,0.0,361.0,6454.49952,0.015554311945047758,2318.270613416433,34.83840063518344,2,Segment3
1379,17912,6.0,232.0,250.0,374.5501,4.051092829311378,1061.22377237311,4153.431782822611,0,Segment1
1380,17913,1.0,0.0,184.0,1227.89511,0.062186910616642,1627.6507146995405,97.80500991313077,3,Segment4
1381,17917,2.0,1.0,239.0,1534.6597,0.04836529551976922,1652.6009746896616,77.22406253666826,3,Segment4
1382,17920,4.0,321.0,361.0,3203.8793800000003,1.9249887060547959,2262.0826489560623,4206.7571507470175,0,Segment1
1383,17924,3.0,185.0,362.0,104.49463333333334,1.1957853919512054,1191.8525284377167,1376.8619571201696,3,Segment4
1384,17925,1.0,0.0,348.0,29.6162,0.016806798505118566,1469.3155520315113,23.858665172621357,3,Segment4
1385,17929,1.0,0.0,10.0,263.37760000000003,3.3835182001805286,1500.2037275519385,4907.087540618654,0,Segment1
1386,17937,3.0,8.0,235.0,398.3967866666667,0.02975364067547284,1284.004220727646,36.91040395568228,3,Segment4
1387,17949,2.0,172.0,330.0,39.896480000000004,0.9100760980026517,1303.6829111707932,1146.2461940222229,3,Segment4
1388,17950,1.0,0.0,256.0,7515.98221,0.03187434621128778,2458.5301414677506,75.71605791614499,2,Segment3
1389,17951,3.0,182.0,358.0,327.8499,1.2046031947217783,1261.8845631532222,1468.5167869698175,3,Segment4
1390,17954,3.0,209.0,328.0,2422.7056866666667,1.467194473891455,1918.7171302346217,2719.6881028464977,3,Segment4
1391,17961,7.0,316.0,334.0,1678.6267585714286,3.6050055645172083,1683.4134266445976,5862.816637779402,0,Segment1
1392,17964,1.0,0.0,342.0,5044.1696600000005,0.01743431959931661,2131.9159960271654,35.91058729880345,2,Segment3
1393,17965,4.0,262.0,304.0,1388.5212075,2.250984029291606,1574.966861857636,3425.0312750911644,0,Segment1
1394,17967,1.0,0.0,333.0,5301.33164,0.018440756735759227,2165.8962184908423,38.58920906289714,2,Segment3
1395,17968,1.0,0.0,359.0,9658.84865,0.01573805420076603,2741.678833747798,41.68802412386499,2,Segment3
1396,17969,1.0,0.0,226.0,157.37572,0.04113218588682266,1486.197117928043,59.06637525124588,3,Segment4
1397,17975,4.0,258.0,277.0,3482.29285,2.4821883023146025,2367.462564322518,5677.331756493392,0,Segment1
1398,17976,1.0,0.0,341.0,6267.34692,0.01754218012940032,2293.5411142009752,38.87207640317612,2,Segment3
1399,17978,1.0,0.0,258.0,671.3880800000001,0.0313677600897087,1554.1163894388615,47.10180499666652,3,Segment4
1400,17980,1.0,0.0,203.0,728.45392,0.051099327448018615,1561.656811776085,77.1067872428255,3,Segment4
1401,17988,2.0,1.0,112.0,952.86939,0.40288437962947465,1516.795419921434,590.5000105323841,3,Segment4
1402,17990,2.0,58.0,230.0,540.86327,0.7992593594213654,1420.6220757925073,1097.0336671102957,3,Segment4
1403,17999,1.0,0.0,268.0,4571.40105,0.02900106965076378,2069.446487347681,57.98764451394128,2,Segment3
1404,18004,2.0,1.0,236.0,1718.1480999999999,0.05021400832599922,1695.4321176757562,82.25400095043302,3,Segment4
1405,18008,1.0,0.0,70.0,546.3616000000001,0.3666926394635248,1537.5959551030764,544.9244663218218,3,Segment4
1406,18011,1.0,0.0,349.0,1939.8174000000001,0.016705386439048068,1721.7209104222925,27.788501849634955,3,Segment4
1407,18016,2.0,203.0,243.0,1654.4377000000002,1.3925076605873095,1680.5603914407393,2261.00374097996,3,Segment4
1408,18017,1.0,0.0,18.0,29.5808,2.1444019581275593,1469.3108744354095,3045.815166341021,3,Segment4
1409,18032,1.0,0.0,142.0,66.35816,0.10313838194480009,1474.1704686663556,146.92424967909847,3,Segment4
1410,18037,2.0,145.0,233.0,284.5572,1.3473942941617998,1360.7933240437644,1771.4935137358134,3,Segment4
1411,18041,6.0,328.0,346.0,2914.284573333333,2.9998153166603583,2273.701421996794,6589.263525194099,0,Segment1
1412,18043,1.0,0.0,275.0,5288.99061,0.027494662009905017,2164.2655305297726,57.49419493458914,2,Segment3
1413,18044,1.0,0.0,220.0,940.4764,0.04344180996472614,1589.6725046001195,66.72676966706429,3,Segment4
1414,18050,1.0,0.0,205.0,786.99858,0.05010178685497883,1569.3926387084346,75.97588255964774,3,Segment4
1415,18055,5.0,297.0,323.0,2068.8125420000006,2.6683592635804656,1852.8899106540146,4776.48476056619,0,Segment1
1416,18061,2.0,180.0,271.0,669.2297900000001,1.193828705390709,1450.5862848255983,1673.120590375799,3,Segment4
1417,18062,1.0,0.0,158.0,141.45146,0.08391576009979271,1484.092958139845,120.34274150373324,3,Segment4
1418,18065,3.0,53.0,247.0,663.2857066666667,0.5778291902133835,1367.0589447914292,763.1774128289007,3,Segment4
1419,18069,1.0,0.0,116.0,5706.31882,0.15099826787636414,2219.4093951716923,323.85772475960755,2,Segment3
1420,18071,1.0,0.0,263.0,715.12988,0.030150971680916346,1559.8962333137674,45.4428832057079,3,Segment4
1421,18074,1.0,0.0,363.0,2054.2865,0.01537364605025292,1736.8463402514487,25.797708588021194,3,Segment4
1422,18075,4.0,177.0,222.0,835.074415,2.9671909128698597,1365.4864220158195,3914.4780145290574,0,Segment1
1423,18077,5.0,206.0,279.0,1139.999088,2.9094137169323897,1451.431462390395,4079.670870680576,0,Segment1
1424,18085,2.0,236.0,360.0,1241.32904,0.9107849970583488,1584.12968472983,1393.8924253623277,3,Segment4
1425,18092,4.0,140.0,264.0,456.44350000000003,2.0794711542059487,1222.1740536242191,2455.3614804853787,3,Segment4
1426,18095,2.0,103.0,135.0,755.2594600000001,2.3181756944578726,1470.6679308414584,3294.257605023752,0,Segment1
1427,18097,2.0,6.0,174.0,841.6184500000002,0.20954593844331548,1490.826449030209,301.8435301962277,3,Segment4
1428,18102,3.0,22.0,280.0,774.0599800000001,0.06531688012277703,1401.7917177026786,88.45845174911165,3,Segment4
1429,18106,1.0,0.0,122.0,3180.54088,0.13747526128071372,1885.6645068524783,250.5122779517433,2,Segment3
1430,18109,6.0,217.0,322.0,672.6815,2.8501556986876215,1203.552690197574,3313.9546760109374,0,Segment1
1431,18113,1.0,0.0,298.0,139.07459999999998,0.023267993473709225,1483.7788905954708,33.35696411306862,3,Segment4
1432,18116,6.0,80.0,248.0,2061.03836,0.4539128801074628,1866.3588536475525,818.4574016274559,3,Segment4
1433,18118,5.0,213.0,319.0,4804.45557,2.448010893273615,3035.309265471057,7178.4632746624775,0,Segment1
1434,18119,2.0,1.0,286.0,986.6823,0.0282264724349127,1524.6882653709881,41.579143460575104,3,Segment4
1435,18125,2.0,1.0,49.0,5719.2008399999995,2.4186089434646165,2629.385773611753,6146.113913491991,0,Segment1
1436,18136,1.0,0.0,78.0,1846.55636,0.3058727362599323,1709.3978178469674,505.3195208755189,3,Segment4
1437,18141,1.0,0.0,222.0,41.8484,0.04265161481108937,1470.931859687955,60.619415833867166,3,Segment4
1438,18144,3.0,284.0,355.0,224.98290666666665,1.4510509792312756,1229.6310821598645,1723.7459922186633,3,Segment4
1439,18145,1.0,0.0,33.0,4641.61592,1.1038681738723994,2078.7243631163237,2218.0150124961274,2,Segment3
1440,18156,1.0,0.0,317.0,3986.3318600000002,0.020448402047928343,1992.1380872768646,39.35792631700399,2,Segment3
1441,18161,1.0,0.0,79.0,929.51952,0.2993115336410548,1588.22471196799,459.4268817121263,3,Segment4
1442,18168,3.0,126.0,335.0,1511.1281133333332,0.981211939658112,1632.8961007406997,1547.8916927127657,3,Segment4
1443,18171,1.0,0.0,140.0,1424.13824,0.10597727743426223,1653.5813954882337,169.3421838435012,3,Segment4
1444,18176,2.0,22.0,194.0,1531.0513050000002,0.445831154146736,1651.7586779439528,711.514616459802,3,Segment4
1445,18178,2.0,235.0,247.0,1689.34508,1.4015501921454812,1688.7087157165515,2286.7135283640673,3,Segment4
1446,18179,2.0,39.0,149.0,956.00563,1.3154328056882694,1517.527502951635,1928.8281849824198,3,Segment4
1447,18190,2.0,23.0,127.0,255.55783,1.201804377423413,1354.024088697134,1572.396005220882,3,Segment4
1448,18193,1.0,0.0,269.0,15.420799999999998,0.028778692617157313,1467.439835994635,40.803582909145916,3,Segment4
1449,18198,2.0,129.0,149.0,1229.79519,2.1759167325566153,1581.437372962273,3324.9305169797262,0,Segment1
1450,18202,1.0,0.0,23.0,4763.7456,1.6804653236063316,2094.8620273846486,3402.9586548496836,2,Segment3
1451,18212,1.0,0.0,108.0,3202.50968,0.17221188355012915,1888.5673648537274,314.3021194250614,2,Segment3
1452,18219,2.0,83.0,302.0,644.70654,0.6463573398857206,1444.861896650467,902.263017450549,3,Segment4
1453,18223,5.0,107.0,194.0,917.295736,3.3719905274036064,1355.1730137945087,4414.9734474889165,0,Segment1
1454,18225,2.0,78.0,334.0,61.758250000000004,0.4936544164852409,1308.786038108513,624.1933263421565,3,Segment4
1455,18226,2.0,28.0,158.0,647.55888,0.900195368514543,1445.5277097611865,1257.3223352211182,3,Segment4
1456,18229,3.0,227.0,350.0,914.3752133333334,1.3885997467374465,1445.7869251520706,1939.5365582179693,3,Segment4
1457,18230,2.0,55.0,257.0,71.50887,0.6035124226057497,1311.0620958834081,764.4603069305656,3,Segment4
1458,18233,1.0,0.0,108.0,82.615,0.17221188355012915,1476.3185740735253,245.69420472530078,3,Segment4
1459,18239,3.0,301.0,335.0,2309.34472,1.5632130293529891,1883.1733113157188,2843.9872835118035,3,Segment4
1460,18245,3.0,147.0,180.0,2806.7628133333333,2.725999856221518,2039.1365070814504,5370.735906802487,0,Segment1
1461,18250,1.0,0.0,18.0,2520.7548,2.1444019581275593,1798.4833544253684,3728.1748693417603,0,Segment1
1462,18256,1.0,0.0,179.0,83.3536,0.06567902672445804,1476.4161693413469,93.69986858169617,3,Segment4
1463,18259,1.0,0.0,270.0,860.686,0.028558765082784508,1579.1293615489353,43.57363112497383,3,Segment4
1464,18260,3.0,105.0,192.0,1005.5145733333334,2.271107822447942,1474.3632597007174,3235.184652605755,0,Segment1
1465,18269,2.0,76.0,270.0,83.45375,0.7426274455103918,1313.8503531423507,942.6681204229421,3,Segment4
1466,18277,1.0,0.0,69.0,333.8,0.3754954147588069,1509.5090253973901,547.8144866275823,3,Segment4
1467,18283,2.0,73.0,155.0,3678.4257050000006,1.7720509683499186,2153.013798001022,3686.4474186972957,0,Segment1
